userID,city,country
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
35,10,3
37,10,3
37,10,3
37,10,3
37,10,3
37,10,3
37,10,3
37,10,3
37,10,3
37,10,3
37,10,3
37,10,3
37,10,3
37,10,3
37,10,3
37,10,3
37,10,3
337,10,3
337,10,3
337,10,3
337,10,3
337,10,3
337,10,3
337,10,3
337,10,3
337,10,3
337,10,3
337,10,3
337,10,3
337,10,3
337,10,3
337,10,3
337,10,3
637,10,3
637,10,3
637,10,3
637,10,3
637,10,3
637,10,3
637,10,3
637,10,3
637,10,3
637,10,3
637,10,3
637,10,3
637,10,3
637,10,3
637,10,3
637,10,3
937,10,3
937,10,3
937,10,3
937,10,3
937,10,3
937,10,3
937,10,3
937,10,3
937,10,3
937,10,3
937,10,3
937,10,3
937,10,3
937,10,3
937,10,3
937,10,3
1237,10,3
1237,10,3
1237,10,3
1237,10,3
1237,10,3
1237,10,3
1237,10,3
1237,10,3
1237,10,3
1237,10,3
1237,10,3
1237,10,3
1237,10,3
1237,10,3
1237,10,3
1237,10,3
38,10,3
338,10,3
638,10,3
938,10,3
1238,10,3
39,20,2
39,20,2
39,20,2
39,20,2
39,20,2
339,20,2
339,20,2
339,20,2
339,20,2
339,20,2
639,20,2
639,20,2
639,20,2
639,20,2
639,20,2
939,20,2
939,20,2
939,20,2
939,20,2
939,20,2
1239,20,2
1239,20,2
1239,20,2
1239,20,2
1239,20,2
40,3,1
340,3,1
640,3,1
940,3,1
1240,3,1
41,20,2
41,20,2
41,20,2
41,20,2
41,20,2
41,20,2
341,20,2
341,20,2
341,20,2
341,20,2
341,20,2
341,20,2
641,20,2
641,20,2
641,20,2
641,20,2
641,20,2
641,20,2
941,20,2
941,20,2
941,20,2
941,20,2
941,20,2
941,20,2
1241,20,2
1241,20,2
1241,20,2
1241,20,2
1241,20,2
1241,20,2
42,20,2
42,20,2
42,20,2
42,20,2
42,20,2
42,20,2
42,20,2
42,20,2
42,20,2
42,20,2
42,20,2
42,20,2
42,20,2
42,20,2
42,20,2
42,20,2
42,20,2
42,20,2
42,20,2
42,20,2
42,20,2
42,20,2
42,20,2
42,20,2
42,20,2
42,20,2
42,20,2
42,20,2
42,20,2
42,20,2
42,20,2
42,20,2
42,20,2
42,20,2
42,20,2
42,20,2
342,20,2
342,20,2
342,20,2
342,20,2
342,20,2
342,20,2
342,20,2
342,20,2
342,20,2
342,20,2
342,20,2
342,20,2
342,20,2
342,20,2
342,20,2
342,20,2
342,20,2
342,20,2
342,20,2
342,20,2
342,20,2
342,20,2
342,20,2
342,20,2
342,20,2
342,20,2
342,20,2
342,20,2
342,20,2
342,20,2
342,20,2
342,20,2
342,20,2
342,20,2
342,20,2
342,20,2
642,20,2
642,20,2
642,20,2
642,20,2
642,20,2
642,20,2
642,20,2
642,20,2
642,20,2
642,20,2
642,20,2
642,20,2
642,20,2
642,20,2
642,20,2
642,20,2
642,20,2
642,20,2
642,20,2
642,20,2
642,20,2
642,20,2
642,20,2
642,20,2
642,20,2
642,20,2
642,20,2
642,20,2
642,20,2
642,20,2
642,20,2
642,20,2
642,20,2
642,20,2
642,20,2
642,20,2
942,20,2
942,20,2
942,20,2
942,20,2
942,20,2
942,20,2
942,20,2
942,20,2
942,20,2
942,20,2
942,20,2
942,20,2
942,20,2
942,20,2
942,20,2
942,20,2
942,20,2
942,20,2
942,20,2
942,20,2
942,20,2
942,20,2
942,20,2
942,20,2
942,20,2
942,20,2
942,20,2
942,20,2
942,20,2
942,20,2
942,20,2
942,20,2
942,20,2
942,20,2
942,20,2
942,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
1242,20,2
43,3,1
43,3,1
43,3,1
43,3,1
43,3,1
43,3,1
43,3,1
43,3,1
43,3,1
43,3,1
43,3,1
43,3,1
43,3,1
43,3,1
43,3,1
43,3,1
43,3,1
43,3,1
43,3,1
43,3,1
43,3,1
43,3,1
43,3,1
43,3,1
43,3,1
43,3,1
43,3,1
43,3,1
343,3,1
343,3,1
343,3,1
343,3,1
343,3,1
343,3,1
343,3,1
343,3,1
343,3,1
343,3,1
343,3,1
343,3,1
343,3,1
343,3,1
343,3,1
343,3,1
343,3,1
343,3,1
343,3,1
343,3,1
343,3,1
343,3,1
343,3,1
343,3,1
343,3,1
343,3,1
343,3,1
343,3,1
943,3,1
943,3,1
943,3,1
943,3,1
943,3,1
943,3,1
943,3,1
943,3,1
943,3,1
943,3,1
943,3,1
943,3,1
943,3,1
943,3,1
943,3,1
943,3,1
943,3,1
943,3,1
943,3,1
943,3,1
943,3,1
943,3,1
943,3,1
943,3,1
943,3,1
943,3,1
943,3,1
943,3,1
643,3,1
643,3,1
643,3,1
643,3,1
643,3,1
643,3,1
643,3,1
643,3,1
643,3,1
643,3,1
643,3,1
643,3,1
643,3,1
643,3,1
643,3,1
643,3,1
643,3,1
643,3,1
643,3,1
643,3,1
643,3,1
643,3,1
643,3,1
643,3,1
643,3,1
643,3,1
643,3,1
643,3,1
1243,3,1
1243,3,1
1243,3,1
1243,3,1
1243,3,1
1243,3,1
1243,3,1
1243,3,1
1243,3,1
1243,3,1
1243,3,1
1243,3,1
1243,3,1
1243,3,1
1243,3,1
1243,3,1
1243,3,1
1243,3,1
1243,3,1
1243,3,1
1243,3,1
1243,3,1
1243,3,1
1243,3,1
1243,3,1
1243,3,1
1243,3,1
1243,3,1
45,6,3
45,6,3
45,6,3
45,6,3
345,6,3
345,6,3
345,6,3
345,6,3
645,6,3
645,6,3
645,6,3
645,6,3
945,6,3
945,6,3
945,6,3
945,6,3
1245,6,3
1245,6,3
1245,6,3
1245,6,3
47,20,1
347,20,1
647,20,1
947,20,1
1247,20,1
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
48,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
648,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
348,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
1238,20,2
49,3,1
49,3,1
49,3,1
49,3,1
49,3,1
49,3,1
49,3,1
49,3,1
49,3,1
349,3,1
349,3,1
349,3,1
349,3,1
349,3,1
349,3,1
349,3,1
349,3,1
349,3,1
649,3,1
649,3,1
649,3,1
649,3,1
649,3,1
649,3,1
649,3,1
649,3,1
649,3,1
949,3,1
949,3,1
949,3,1
949,3,1
949,3,1
949,3,1
949,3,1
949,3,1
949,3,1
1249,3,1
1249,3,1
1249,3,1
1249,3,1
1249,3,1
1249,3,1
1249,3,1
1249,3,1
1249,3,1
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
50,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
350,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
650,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
950,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
1250,21,2
52,15,2
352,15,2
652,15,2
952,15,2
1252,15,2
53,20,2
53,20,2
53,20,2
53,20,2
353,20,2
353,20,2
353,20,2
353,20,2
653,20,2
653,20,2
653,20,2
653,20,2
953,20,2
953,20,2
953,20,2
953,20,2
1253,20,2
1253,20,2
1253,20,2
1253,20,2
1254,20,2
1254,20,2
1254,20,2
1254,20,2
1254,20,2
1254,20,2
1254,20,2
1254,20,2
1254,20,2
1254,20,2
1254,20,2
1254,20,2
1254,20,2
1254,20,2
1254,20,2
1254,20,2
1254,20,2
1254,20,2
1254,20,2
1254,20,2
1254,20,2
1254,20,2
1254,20,2
1254,20,2
1254,20,2
1254,20,2
1254,20,2
1254,20,2
1254,20,2
1254,20,2
1254,20,2
1254,20,2
954,20,2
954,20,2
954,20,2
954,20,2
954,20,2
954,20,2
954,20,2
954,20,2
954,20,2
954,20,2
954,20,2
954,20,2
954,20,2
954,20,2
954,20,2
954,20,2
954,20,2
954,20,2
954,20,2
954,20,2
954,20,2
954,20,2
954,20,2
954,20,2
954,20,2
954,20,2
954,20,2
954,20,2
954,20,2
954,20,2
954,20,2
954,20,2
654,20,2
654,20,2
654,20,2
654,20,2
654,20,2
654,20,2
654,20,2
654,20,2
654,20,2
654,20,2
654,20,2
654,20,2
654,20,2
654,20,2
654,20,2
654,20,2
654,20,2
654,20,2
654,20,2
654,20,2
654,20,2
654,20,2
654,20,2
654,20,2
654,20,2
654,20,2
654,20,2
654,20,2
654,20,2
654,20,2
654,20,2
654,20,2
354,20,2
354,20,2
354,20,2
354,20,2
354,20,2
354,20,2
354,20,2
354,20,2
354,20,2
354,20,2
354,20,2
354,20,2
354,20,2
354,20,2
354,20,2
354,20,2
354,20,2
354,20,2
354,20,2
354,20,2
354,20,2
354,20,2
354,20,2
354,20,2
354,20,2
354,20,2
354,20,2
354,20,2
354,20,2
354,20,2
354,20,2
354,20,2
54,20,2
54,20,2
54,20,2
54,20,2
54,20,2
54,20,2
54,20,2
54,20,2
54,20,2
54,20,2
54,20,2
54,20,2
54,20,2
54,20,2
54,20,2
54,20,2
54,20,2
54,20,2
54,20,2
54,20,2
54,20,2
54,20,2
54,20,2
54,20,2
54,20,2
54,20,2
54,20,2
54,20,2
54,20,2
54,20,2
54,20,2
54,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
1255,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
955,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
355,20,2
